1582;37;0;41;sea;false;ocean;0
1583;41;175;212;land;false;plains;1
1584;90;111;206;land;false;plains;1
1585;221;77;160;land;false;plains;1
1586;196;195;106;land;false;plains;1
1587;252;208;158;land;false;plains;1
1588;204;179;133;land;false;plains;1
1589;169;168;74;land;false;plains;1
1590;188;40;135;land;false;plains;1
1591;208;47;183;land;false;plains;1
1592;176;175;137;land;false;plains;1
1593;251;191;182;land;false;plains;1
1594;228;126;182;land;false;plains;1
1595;208;111;134;land;false;plains;1
1596;219;6;183;land;false;plains;1
1597;190;130;126;land;false;plains;1
1598;164;102;97;land;false;plains;1
1599;168;99;155;land;false;plains;1
1600;204;41;154;land;false;plains;1
1601;72;11;8;sea;false;ocean;0
1602;63;10;7;sea;false;ocean;0
1603;229;99;176;land;false;plains;1
1604;193;66;151;land;false;plains;1
1605;219;67;196;land;false;plains;1
1606;222;17;194;land;false;plains;1
1607;106;208;236;land;false;plains;1
1608;74;179;197;land;false;plains;1
1609;74;191;241;land;false;plains;1
1610;137;126;223;land;false;plains;1
1611;196;128;212;land;false;plains;1
1612;169;100;182;land;false;plains;1
1613;176;97;224;land;false;plains;1
1614;208;39;214;land;false;plains;1
1615;156;175;124;land;false;plains;1
1616;131;150;95;land;false;plains;1
1617;128;150;153;land;false;plains;1
1618;183;88;152;land;false;plains;1
1619;87;234;212;land;false;plains;1
1620;52;196;182;land;false;plains;1
1621;56;226;224;land;false;plains;1
1622;115;151;214;land;false;plains;1
1623;211;176;140;land;false;plains;1
1624;181;151;113;land;false;plains;1
1625;195;151;167;land;false;plains;1
1626;215;89;167;land;false;plains;1
1627;236;147;107;land;false;plains;1
1628;197;121;75;land;false;plains;1
1629;229;117;138;land;false;plains;1
1630;224;57;135;land;false;plains;1
1631;155;183;106;land;false;plains;1
1632;130;158;74;land;false;plains;1
1633;126;160;137;land;false;plains;1
1634;182;98;134;land;false;plains;1
1635;0;26;17;sea;false;ocean;0
1636;214;245;195;land;false;plains;1
1637;183;201;168;land;false;plains;1
1638;199;241;211;land;false;plains;1
1639;216;158;205;land;false;plains;1
1640;0;23;15;sea;false;ocean;0
1641;7;22;62;sea;false;ocean;0
1642;6;19;55;sea;false;ocean;0
1643;46;247;218;land;false;plains;1
1644;4;202;186;land;false;plains;1
1645;23;244;228;land;false;plains;1
1646;16;160;216;land;false;plains;1
1647;175;158;101;land;false;plains;1
1648;158;222;142;land;false;plains;1
1649;91;208;198;land;false;plains;1
1650;56;179;171;land;false;plains;1
1651;133;189;115;land;false;plains;1
1652;150;133;68;land;false;plains;1
1653;150;130;132;land;false;plains;1
1654;130;210;168;land;false;plains;1
1655;60;191;213;land;false;plains;1
1656;119;126;207;land;false;plains;1
1657;184;140;168;land;false;plains;1
1658;196;69;128;land;false;plains;1
1659;177;103;163;land;false;plains;1
1660;151;192;128;land;false;plains;1
1661;125;166;100;land;false;plains;1
1662;152;71;138;land;false;plains;1
1663;152;71;186;land;false;plains;1
1664;122;171;156;land;false;plains;1
1665;179;108;157;land;false;plains;1
1666;197;20;185;land;false;plains;1
1667;4;8;87;sea;false;ocean;0
1668;108;119;227;land;false;plains;1
1669;76;89;192;land;false;plains;1
1670;76;87;235;land;false;plains;1
1671;139;31;220;land;false;plains;1
1672;4;7;77;sea;false;ocean;0
1673;215;191;148;land;true;plains;1
1674;163;97;231;land;false;plains;1
1675;138;63;194;land;false;plains;1
1676;184;165;122;land;true;plains;1
1677;201;170;173;land;true;plains;1
1678;136;65;238;land;false;plains;1
1679;188;16;221;land;false;plains;1
1680;217;107;174;land;true;plains;1
1681;208;180;97;land;false;plains;1
1682;98;185;179;land;false;plains;1
1683;65;159;154;land;false;plains;1
1684;179;155;63;land;false;plains;1
1685;191;156;128;land;false;plains;1
1686;66;162;198;land;false;plains;1
1687;129;99;196;land;false;plains;1
1688;214;94;123;land;false;plains;1
1689;207;219;252;land;false;plains;1
1690;178;187;204;land;false;plains;1
1691;190;206;253;land;false;plains;1
1692;213;137;227;land;false;plains;1
1693;11;41;10;sea;true;ocean;0
1694;10;36;9;sea;true;ocean;0
1695;214;217;80;land;false;plains;1
1696;183;185;44;land;false;plains;1
1697;199;203;112;land;false;plains;1
1698;216;134;102;land;false;plains;1
1699;149;105;232;land;false;plains;1
1700;123;73;195;land;false;plains;1
1701;120;73;238;land;false;plains;1
1702;177;21;222;land;false;plains;1
1703;177;161;219;land;false;plains;1
1704;227;185;166;land;false;plains;1
1705;192;159;141;land;false;plains;1
1706;152;136;187;land;false;plains;1
1707;152;133;229;land;false;plains;1
1708;216;162;188;land;false;plains;1
1709;221;99;187;land;false;plains;1
1710;197;73;217;land;false;plains;1
1711;116;212;117;land;false;plains;1
1712;86;182;87;land;false;plains;1
1713;84;197;147;land;false;plains;1
1714;148;130;146;land;false;plains;1
1715;31;17;1;sea;false;ocean;0
1716;27;15;1;sea;false;ocean;0
1717;103;181;159;land;false;plains;1
1718;71;156;134;land;false;plains;1
1719;71;157;182;land;false;plains;1
1720;135;95;182;land;false;plains;1
1721;232;193;97;land;false;plains;1
1722;195;167;64;land;false;plains;1
1723;223;172;128;land;false;plains;1
1724;223;109;124;land;false;plains;1
1725;155;247;121;land;false;plains;1
1726;231;79;173;land;false;plains;1
1727;194;42;148;land;false;plains;1
1728;130;202;92;land;false;plains;1
1729;126;244;150;land;false;plains;1
1730;222;49;194;land;false;plains;1
1731;222;7;192;land;false;plains;1
1732;182;160;150;land;false;plains;1
1733;97;198;165;land;false;plains;1
1734;63;171;140;land;false;plains;1
1735;65;179;187;land;false;plains;1
1736;127;115;187;land;false;plains;1
1737;176;187;103;land;false;plains;1
1738;151;161;70;land;false;plains;1
1739;151;165;134;land;false;plains;1
1740;196;102;130;land;false;plains;1
1741;114;156;175;land;false;plains;1
1742;84;131;150;land;false;plains;1
1743;82;128;195;land;false;plains;1
1744;146;67;193;land;false;plains;1
1745;139;167;193;land;false;plains;1
1746;112;142;167;land;false;plains;1
1747;108;140;209;land;false;plains;1
1748;169;79;205;land;false;plains;1
1749;238;198;30;land;false;plains;1
1750;198;171;0;land;false;plains;1
1751;231;179;56;land;false;plains;1
1752;225;115;0;land;false;plains;1
1753;143;222;221;land;false;plains;1
1754;117;189;188;land;false;plains;1
1755;113;210;230;land;false;plains;1
1756;173;140;218;land;false;plains;1
1757;227;138;192;land;false;plains;1
1758;192;111;166;land;false;plains;1
1759;216;107;209;land;false;plains;1
1760;221;48;204;land;false;plains;1
1761;191;198;111;land;false;plains;1
1762;120;214;109;land;false;plains;1
1763;90;183;78;land;false;plains;1
1764;165;171;80;land;false;plains;1
1765;170;179;141;land;false;plains;1
1766;88;199;140;land;false;plains;1
1767;151;131;138;land;false;plains;1
1768;205;115;139;land;false;plains;1
1769;121;232;202;land;false;plains;1
1770;91;195;174;land;false;plains;1
1771;89;223;216;land;false;plains;1
1772;152;149;209;land;false;plains;1
1773;151;114;229;land;false;plains;1
1774;125;83;193;land;false;plains;1
1775;122;82;236;land;false;plains;1
1776;179;27;221;land;false;plains;1
1777;117;188;134;land;true;plains;1
1778;196;218;126;land;false;plains;1
1779;169;186;97;land;false;plains;1
1780;87;162;107;land;true;plains;1
1781;85;166;162;land;true;plains;1
1782;176;204;155;land;false;plains;1
1783;208;136;154;land;false;plains;1
1784;149;103;162;land;true;plains;1
1785;226;148;155;land;false;plains;1
1786;207;131;189;land;false;plains;1
1787;181;73;215;land;false;plains;1
1788;156;36;184;land;false;plains;1
1789;178;103;163;land;false;plains;1
1790;191;122;130;land;false;plains;1
1791;215;119;179;land;false;plains;1
1792;190;100;206;land;false;plains;1
1793;157;44;226;land;false;plains;1
1794;199;5;215;land;false;plains;1
1795;213;42;202;land;false;plains;1
1796;221;58;180;land;false;plains;1
1797;78;247;211;land;false;plains;1
1798;159;101;202;land;false;plains;1
1799;134;68;174;land;false;plains;1
1800;41;202;181;land;false;plains;1
1801;48;244;223;land;false;plains;1
1802;131;69;216;land;false;plains;1
1803;185;18;209;land;false;plains;1
1804;102;160;213;land;false;plains;1
1805;128;192;231;land;false;plains;1
1806;100;166;194;land;false;plains;1
1807;97;171;238;land;false;plains;1
1808;160;108;221;land;false;plains;1
1809;18;41;25;sea;false;ocean;0
1810;16;36;22;sea;false;ocean;0
1811;160;236;168;land;false;plains;1
1812;181;128;238;land;false;plains;1
1813;156;100;198;land;false;plains;1
1814;135;197;143;land;false;plains;1
1815;132;229;190;land;false;plains;1
1816;157;97;243;land;false;plains;1
1817;199;39;224;land;false;plains;1
1818;186;152;189;land;false;plains;1
1819;92;238;153;land;false;plains;1
1820;58;198;127;land;false;plains;1
1821;61;231;178;land;false;plains;1
1822;122;154;177;land;false;plains;1
1823;215;201;111;land;false;plains;1
1824;184;173;80;land;false;plains;1
1825;201;182;141;land;false;plains;1
1826;217;117;139;land;false;plains;1
1827;188;162;163;land;false;plains;1
1828;162;137;138;land;false;plains;1
1829;63;1;1;sea;false;ocean;0
1830;56;1;1;sea;false;ocean;0
1831;166;135;186;land;false;plains;1
1832;203;74;185;land;false;plains;1
1833;207;51;218;land;false;plains;1
1834;242;131;165;land;false;plains;1
1835;200;103;140;land;false;plains;1
1836;178;10;186;land;false;plains;1
1837;190;26;228;land;false;plains;1
1838;237;100;187;land;false;plains;1
1839;226;42;187;land;false;plains;1
1840;213;0;216;land;false;plains;1
1841;104;147;219;land;false;plains;1
1842;72;121;187;land;false;plains;1
1843;72;117;229;land;false;plains;1
1844;135;57;217;land;false;plains;1
1845;20;17;40;sea;false;ocean;0
1846;18;15;35;sea;false;ocean;0
1847;186;217;207;land;false;plains;1
1848;160;185;178;land;false;plains;1
1849;164;203;220;land;false;plains;1
1850;202;134;211;land;false;plains;1
1851;189;142;195;land;false;plains;1
1852;163;115;168;land;false;plains;1
1853;167;112;211;land;false;plains;1
1854;204;52;205;land;false;plains;1
1855;28;31;21;sea;false;ocean;0
1856;171;193;199;land;false;plains;1
1857;146;167;172;land;false;plains;1
1858;145;172;214;land;false;plains;1
1859;193;109;208;land;false;plains;1
1860;25;27;19;sea;false;ocean;0
1861;23;28;7;sea;false;ocean;0
1862;20;25;6;sea;false;ocean;0
1863;82;171;185;land;false;plains;1
1864;46;146;159;land;false;plains;1
1865;52;145;203;land;false;plains;1
1866;108;84;199;land;false;plains;1
1867;240;73;176;land;false;plains;1
1868;199;36;151;land;false;plains;1
1869;234;44;196;land;false;plains;1
1870;225;5;194;land;false;plains;1
1871;129;193;183;land;false;plains;1
1872;101;167;158;land;false;plains;1
1873;98;172;202;land;false;plains;1
1874;160;109;199;land;false;plains;1
1875;59;5;30;sea;false;ocean;0
1876;52;4;26;sea;false;ocean;0
1877;169;183;128;land;false;plains;1
1878;38;211;206;land;false;plains;1
1879;0;181;177;land;false;plains;1
1880;144;158;100;land;false;plains;1
1881;143;160;156;land;false;plains;1
1882;17;195;219;land;false;plains;1
1883;0;128;211;land;false;plains;1
1884;192;98;157;land;false;plains;1
1885;127;227;135;land;false;plains;1
1886;128;231;187;land;false;plains;1
1887;100;194;161;land;false;plains;1
1888;99;192;108;land;false;plains;1
1889;96;216;162;land;false;plains;1
1890;97;222;205;land;false;plains;1
1891;160;148;201;land;false;plains;1
1892;159;145;163;land;false;plains;1
1893;150;236;150;land;false;plains;1
1894;124;197;124;land;false;plains;1
1895;121;229;175;land;false;plains;1
1896;178;152;175;land;false;plains;1
1897;28;34;34;sea;false;ocean;0
1898;25;30;30;sea;false;ocean;0
1899;79;197;182;land;false;plains;1
1900;42;170;157;land;false;plains;1
1901;49;177;201;land;false;plains;1
1902;103;113;198;land;false;plains;1
1903;12;64;10;sea;true;ocean;0
1904;189;95;190;land;false;plains;1
1905;163;61;164;land;false;plains;1
1906;167;63;207;land;false;plains;1
1907;204;15;203;land;false;plains;1
1908;11;56;9;sea;true;ocean;0
1909;164;112;198;land;false;plains;1
1910;85;221;166;land;false;plains;1
1911;163;102;181;land;false;plains;1
1912;138;69;156;land;false;plains;1
1913;50;188;141;land;false;plains;1
1914;139;81;171;land;false;plains;1
1915;137;80;213;land;false;plains;1
1916;54;208;188;land;false;plains;1
1917;136;70;200;land;false;plains;1
1918;188;19;197;land;false;plains;1
1919;113;139;187;land;false;plains;1
1920;188;26;207;land;false;plains;1
1921;199;242;74;land;false;plains;1
1922;143;134;191;land;false;plains;1
1923;187;193;67;land;false;plains;1
1924;161;167;29;land;false;plains;1
1925;117;106;165;land;false;plains;1
1926;172;200;37;land;false;plains;1
1927;180;237;106;land;false;plains;1
1928;113;103;208;land;false;plains;1
1929;165;172;99;land;false;plains;1
1930;203;109;82;land;false;plains;1
1931;173;44;203;land;false;plains;1
1932;209;157;93;land;false;plains;1
1933;187;183;117;land;false;plains;1
1934;161;158;87;land;false;plains;1
1935;165;160;147;land;false;plains;1
1936;203;98;146;land;false;plains;1
1937;178;231;146;land;true;plains;1
1938;159;129;240;land;false;plains;1
1939;249;227;44;land;false;plains;1
1940;203;192;2;land;false;plains;1
1941;134;101;199;land;false;plains;1
1942;153;194;120;land;true;plains;1
1943;154;222;172;land;true;plains;1
1944;131;98;244;land;false;plains;1
1945;247;216;73;land;false;plains;1
1946;228;145;7;land;false;plains;1
1947;185;40;224;land;false;plains;1
1948;198;148;172;land;true;plains;1
1949;166;67;226;land;false;plains;1
1950;159;145;147;land;false;plains;1
1951;134;119;121;land;false;plains;1
1952;141;29;191;land;false;plains;1
1953;139;39;234;land;false;plains;1
1954;131;115;173;land;false;plains;1
1955;185;56;173;land;false;plains;1
1956;190;3;219;land;false;plains;1
1957;128;214;112;land;false;plains;1
1958;190;232;195;land;false;plains;1
1959;164;195;168;land;false;plains;1
1960;100;183;81;land;false;plains;1
1961;97;199;142;land;false;plains;1
1962;168;223;211;land;false;plains;1
1963;204;149;205;land;false;plains;1
1964;160;131;140;land;false;plains;1
1965;212;231;54;land;false;plains;1
1966;182;194;13;land;false;plains;1
1967;197;222;85;land;false;plains;1
1968;215;148;44;land;false;plains;1
1969;133;114;218;land;false;plains;1
1970;105;83;186;land;false;plains;1
1971;102;82;228;land;false;plains;1
1972;164;27;216;land;false;plains;1
1973;245;116;157;land;false;plains;1
1974;201;86;132;land;false;plains;1
1975;241;84;181;land;false;plains;1
1976;226;29;181;land;false;plains;1
1977;208;142;140;land;false;plains;1
1978;87;222;193;land;false;plains;1
1979;52;189;167;land;false;plains;1
1980;179;115;113;land;false;plains;1
1981;191;112;167;land;false;plains;1
1982;56;210;209;land;false;plains;1
1983;115;140;205;land;false;plains;1
1984;214;52;167;land;false;plains;1
1985;183;73;185;land;false;plains;1
1986;158;35;159;land;false;plains;1
1987;160;44;203;land;false;plains;1
1988;201;5;199;land;false;plains;1
1989;135;175;153;land;false;plains;1
1990;108;150;127;land;false;plains;1
1991;104;150;178;land;false;plains;1
1992;166;88;177;land;false;plains;1
1993;143;73;238;land;false;plains;1
1994;117;36;198;land;false;plains;1
1995;113;44;243;land;false;plains;1
1996;173;5;224;land;false;plains;1
1997;39;12;39;sea;false;ocean;0
1998;217;245;77;land;false;plains;1
1999;185;201;40;land;false;plains;1
2000;203;241;109;land;false;plains;1
2001;217;158;97;land;false;plains;1
2002;34;11;34;sea;false;ocean;0
2003;152;139;157;land;false;plains;1
2004;126;112;132;land;false;plains;1
2005;123;108;181;land;false;plains;1
2006;179;49;181;land;false;plains;1
2007;229;188;140;land;false;plains;1
2008;193;162;113;land;false;plains;1
2009;219;166;167;land;false;plains;1
2010;222;103;167;land;false;plains;1
2011;29;9;13;sea;false;ocean;0
2012;26;8;11;sea;false;ocean;0
2013;222;138;108;land;false;plains;1
2014;201;226;121;land;false;plains;1
2015;193;57;242;land;false;plains;1
2016;242;134;219;land;false;plains;1
2017;200;106;187;land;false;plains;1
2018;167;17;200;land;false;plains;1
2019;173;191;91;land;false;plains;1
2020;189;111;77;land;false;plains;1
2021;210;107;139;land;false;plains;1
2022;182;215;150;land;false;plains;1
2023;172;31;246;land;false;plains;1
2024;237;103;229;land;false;plains;1
2025;226;44;217;land;false;plains;1
2026;206;1;225;land;false;plains;1
2027;210;143;149;land;false;plains;1
2028;220;48;137;land;false;plains;1
2029;182;169;180;land;false;plains;1
2030;157;144;155;land;false;plains;1
2031;159;143;199;land;false;plains;1
2032;200;81;197;land;false;plains;1
2033;217;82;252;land;false;plains;1
2034;185;46;204;land;false;plains;1
2035;203;52;253;land;false;plains;1
2036;217;8;227;land;false;plains;1
2037;59;25;15;sea;false;ocean;0
2038;52;22;13;sea;false;ocean;0
2039;222;151;171;land;false;plains;1
2040;189;125;146;land;false;plains;1
2041;210;122;192;land;false;plains;1
2042;220;61;191;land;false;plains;1
2043;221;164;100;land;false;plains;1
2044;173;195;131;land;false;plains;1
2045;148;168;103;land;false;plains;1
2046;188;139;67;land;false;plains;1
2047;208;137;131;land;false;plains;1
2048;148;175;159;land;false;plains;1
2049;194;111;159;land;false;plains;1
2050;219;76;127;land;false;plains;1
2051;57;17;17;sea;true;ocean;0
2052;50;15;15;sea;true;ocean;0
2053;195;143;195;land;false;plains;1
2054;168;117;168;land;false;plains;1
2055;175;113;211;land;false;plains;1
2056;207;54;205;land;false;plains;1
2057;214;123;181;land;false;plains;1
2058;183;94;156;land;false;plains;1
2059;199;91;200;land;false;plains;1
2060;216;35;197;land;false;plains;1
2061;14;4;38;sea;false;ocean;0
2062;12;4;34;sea;false;ocean;0
2063;227;167;102;land;false;plains;1
2064;192;142;69;land;false;plains;1
2065;216;140;133;land;false;plains;1
2066;221;79;129;land;false;plains;1
2067;232;181;127;land;true;plains;1
2068;195;156;98;land;true;plains;1
2069;223;157;156;land;true;plains;1
2070;223;95;155;land;true;plains;1
2071;141;224;97;land;false;plains;1
2072;114;190;63;land;false;plains;1
2073;111;212;128;land;false;plains;1
2074;170;142;123;land;false;plains;1
2075;221;165;231;land;false;plains;1
2076;122;177;143;land;false;plains;1
2077;93;152;117;land;false;plains;1
2078;188;140;194;land;false;plains;1
2079;208;138;238;land;false;plains;1
2080;90;152;169;land;false;plains;1
2081;154;91;170;land;false;plains;1
2082;219;77;221;land;false;plains;1
2083;162;227;76;land;false;plains;1
2084;211;178;189;land;false;plains;1
2085;181;153;163;land;false;plains;1
2086;137;192;39;land;false;plains;1
2087;135;216;108;land;false;plains;1
2088;195;154;206;land;false;plains;1
2089;215;92;202;land;false;plains;1
2090;187;145;96;land;false;plains;1
2091;206;214;95;land;false;plains;1
2092;177;183;61;land;false;plains;1
2093;189;199;127;land;false;plains;1
2094;212;131;121;land;false;plains;1
2095;98;183;174;land;false;plains;1
2096;65;158;149;land;false;plains;1
2097;66;160;194;land;false;plains;1
2098;129;98;193;land;false;plains;1
2099;89;142;242;land;false;plains;1
2100;171;103;214;land;false;plains;1
2101;146;71;183;land;false;plains;1
2102;54;115;200;land;false;plains;1
2103;58;112;246;land;false;plains;1
2104;145;71;225;land;false;plains;1
2105;193;20;215;land;false;plains;1
2106;117;52;225;land;false;plains;1
2107;193;174;227;land;false;plains;1
2108;167;149;192;land;false;plains;1
2109;4;59;35;sea;false;ocean;0
2110;4;52;31;sea;false;ocean;0
2111;172;149;235;land;false;plains;1
2112;206;87;220;land;false;plains;1
2113;224;124;177;land;false;plains;1
2114;114;252;221;land;false;plains;1
2115;84;204;188;land;false;plains;1
2116;190;95;152;land;false;plains;1
2117;212;92;197;land;false;plains;1
2118;82;251;230;land;false;plains;1
2119;146;163;218;land;false;plains;1
2120;220;35;195;land;false;plains;1
2121;64;197;231;land;false;plains;1
2122;234;140;104;land;false;plains;1
2123;196;113;72;land;false;plains;1
2124;25;170;194;land;false;plains;1
2125;36;177;238;land;false;plains;1
2126;226;110;135;land;false;plains;1
2127;224;50;132;land;false;plains;1
2128;78;113;221;land;false;plains;1
2129;106;189;158;land;false;plains;1
2130;74;163;133;land;false;plains;1
2131;74;167;182;land;false;plains;1
2132;137;104;182;land;false;plains;1
2133;50;15;9;sea;false;ocean;0
2134;44;13;8;sea;false;ocean;0
2135;204;57;249;land;false;plains;1
2136;176;17;203;land;false;plains;1
2137;186;31;251;land;false;plains;1
2138;212;1;226;land;false;plains;1
2139;159;199;152;land;false;plains;1
2140;134;172;126;land;false;plains;1
2141;131;180;177;land;false;plains;1
2142;185;116;177;land;false;plains;1
2143;208;92;219;land;false;plains;1
2144;179;58;187;land;false;plains;1
2145;191;61;229;land;false;plains;1
2146;214;13;217;land;false;plains;1
2147;1;17;9;sea;false;ocean;0
2148;1;15;8;sea;false;ocean;0
2149;173;144;172;land;false;plains;1
2150;151;252;195;land;false;plains;1
2151;125;204;168;land;false;plains;1
2152;148;118;147;land;false;plains;1
2153;148;114;193;land;false;plains;1
2154;122;251;211;land;false;plains;1
2155;179;163;205;land;false;plains;1
2156;194;55;191;land;false;plains;1
2157;189;144;157;land;false;plains;1
2158;163;118;132;land;false;plains;1
2159;167;114;181;land;false;plains;1
2160;204;55;181;land;false;plains;1
2161;177;222;131;land;false;plains;1
2162;152;189;103;land;false;plains;1
2163;152;210;159;land;false;plains;1
2164;197;140;159;land;false;plains;1
2165;174;151;148;land;false;plains;1
2166;203;99;187;land;false;plains;1
2167;167;210;217;land;false;plains;1
2168;142;180;185;land;false;plains;1
2169;175;66;161;land;false;plains;1
2170;149;125;122;land;false;plains;1
2171;149;122;173;land;false;plains;1
2172;185;67;205;land;false;plains;1
2173;140;194;227;land;false;plains;1
2174;190;127;216;land;false;plains;1
2175;211;17;201;land;false;plains;1
2176;195;61;174;land;false;plains;1
2177;181;149;134;land;false;plains;1
2178;156;123;107;land;false;plains;1
2179;157;120;162;land;false;plains;1
2180;199;59;162;land;false;plains;1
2181;174;227;236;land;true;plains;1
2182;204;170;245;land;false;plains;1
2183;176;145;201;land;false;plains;1
2184;149;192;197;land;true;plains;1
2185;149;216;241;land;true;plains;1
2186;186;144;248;land;false;plains;1
2187;212;82;225;land;false;plains;1
2188;195;145;223;land;true;plains;1
2189;160;215;204;land;false;plains;1
2190;135;184;176;land;false;plains;1
2191;132;201;218;land;false;plains;1
2192;186;133;210;land;false;plains;1
2193;141;138;166;land;false;plains;1
2194;114;111;141;land;false;plains;1
2195;111;107;188;land;false;plains;1
2196;170;48;187;land;false;plains;1
2197;177;136;131;land;false;plains;1
2198;152;109;103;land;false;plains;1
2199;152;105;159;land;false;plains;1
2200;197;47;159;land;false;plains;1
2201;166;164;114;land;false;plains;1
2202;141;139;83;land;false;plains;1
2203;139;137;144;land;false;plains;1
2204;190;76;142;land;false;plains;1
2205;190;221;89;land;false;plains;1
2206;164;188;54;land;false;plains;1
2207;12;31;21;sea;false;ocean;0
2208;11;27;19;sea;false;ocean;0
2209;168;208;121;land;false;plains;1
2210;204;139;114;land;false;plains;1
2211;226;218;73;land;false;plains;1
2212;240;174;73;land;false;plains;1
2213;199;149;35;land;false;plains;1
2214;191;186;36;land;false;plains;1
2215;215;204;105;land;false;plains;1
2216;234;149;105;land;false;plains;1
2217;225;87;91;land;false;plains;1
2218;221;136;92;land;false;plains;1
2219;175;175;193;land;false;plains;1
2220;150;150;167;land;false;plains;1
2221;61;16;14;sea;false;ocean;0
2222;54;14;12;sea;false;ocean;0
2223;150;150;209;land;false;plains;1
2224;196;88;205;land;false;plains;1
2225;161;177;99;land;false;plains;1
2226;136;152;66;land;false;plains;1
2227;133;152;130;land;false;plains;1
2228;186;91;126;land;false;plains;1
2229;114;155;180;land;false;plains;1
2230;84;130;155;land;false;plains;1
2231;82;126;199;land;false;plains;1
2232;146;66;197;land;false;plains;1
2233;0;5;26;sea;false;ocean;0
2234;0;4;23;sea;false;ocean;0
2235;17;13;11;sea;false;ocean;0
2236;15;11;10;sea;false;ocean;0
2237;3;63;16;sea;true;ocean;0
2238;3;56;14;sea;true;ocean;0
2239;20;22;25;sea;true;ocean;0
2240;18;19;22;sea;true;ocean;0
2241;199;242;247;land;true;plains;1
2242;191;189;133;land;false;plains;1
2243;202;239;153;land;false;plains;1
2244;198;168;197;land;false;plains;1
2245;226;67;253;land;false;plains;1
2246;134;180;205;land;false;plains;1
2247;213;168;182;land;false;plains;1
2248;200;200;217;land;false;plains;1
2249;186;202;116;land;false;plains;1
2250;199;175;172;land;false;plains;1
2251;185;234;226;land;false;plains;1
2252;206;173;157;land;false;plains;1
2253;241;236;86;land;false;plains;1
2254;249;199;85;land;false;plains;1
2255;229;108;237;land;false;plains;1
2256;202;159;153;land;false;plains;1
2257;164;161;191;land;false;plains;1
2258;225;116;211;land;false;plains;1
2259;175;254;218;land;false;plains;1
2260;226;195;251;land;false;plains;1
2261;184;222;176;land;false;plains;1
2262;192;230;235;land;false;plains;1
2263;214;238;104;land;false;plains;1
2264;239;255;129;land;false;plains;1
2265;217;255;255;land;false;plains;1
2266;209;247;201;land;false;plains;1
2267;251;220;255;land;false;plains;1
2268;200;255;243;land;false;plains;1
2269;250;141;236;land;false;plains;1
2270;189;186;216;land;false;plains;1
2271;227;184;178;land;false;plains;1
2272;254;133;255;land;false;plains;1
2273;255;224;110;land;false;plains;1
2274;255;255;111;land;false;plains;1
2275;231;198;182;land;false;plains;1
2276;210;255;251;land;false;plains;1
2277;224;200;197;land;false;plains;1
2278;211;227;141;land;false;plains;1
2279;225;225;242;land;false;plains;1
2280;238;193;207;land;false;plains;1
2281;159;205;230;land;false;plains;1
2282;251;92;255;land;false;plains;1
2283;223;193;222;land;false;plains;1
2284;227;255;178;land;false;plains;1
2285;216;214;158;land;false;plains;1
2286;224;255;255;land;true;plains;1
2287;180;246;249;land;true;plains;1
2288;170;206;161;land;false;plains;1
2289;184;244;178;land;false;plains;1
2290;179;190;212;land;false;plains;1
2291;215;99;254;land;false;plains;1
2292;103;199;218;land;false;plains;1
2293;198;190;201;land;false;plains;1
2294;181;215;227;land;false;plains;1
2295;164;216;146;land;false;plains;1
2296;180;195;193;land;false;plains;1
2297;162;240;234;land;false;plains;1
2298;189;194;181;land;false;plains;1
2299;236;241;118;land;false;plains;1
2300;247;214;117;land;false;plains;1
2301;219;139;242;land;false;plains;1
2302;184;182;178;land;false;plains;1
2303;137;184;208;land;false;plains;1
2304;214;146;223;land;false;plains;1
2305;150;254;228;land;false;plains;1
2306;215;211;252;land;false;plains;1
2307;161;231;196;land;false;plains;1
2308;171;237;241;land;false;plains;1
2309;199;243;135;land;false;plains;1
2310;233;255;98;land;false;plains;1
2311;203;255;255;land;false;plains;1
2312;193;249;182;land;false;plains;1
2313;249;230;255;land;false;plains;1
2314;181;255;238;land;false;plains;1
2315;248;168;229;land;false;plains;1
2316;167;204;202;land;false;plains;1
2317;216;202;154;land;false;plains;1
2318;254;161;255;land;false;plains;1
2319;255;233;78;land;false;plains;1
2320;255;255;79;land;false;plains;1
2321;222;213;159;land;false;plains;1
2322;194;255;249;land;false;plains;1
2323;212;215;177;land;false;plains;1
2324;195;235;111;land;false;plains;1
2325;214;233;237;land;false;plains;1
2326;231;209;190;land;false;plains;1
2327;131;218;221;land;false;plains;1
2328;249;124;255;land;false;plains;1
2329;211;209;210;land;false;plains;1
2330;216;255;154;land;false;plains;1
2331;202;225;130;land;false;plains;1
2332;212;255;255;land;true;plains;1
2333;30;10;47;sea;false;ocean;0
2334;149;238;208;land;false;plains;1
2335;26;9;41;sea;false;ocean;0
2336;124;213;183;land;false;plains;1
2337;92;224;202;land;false;plains;1
2338;120;243;191;land;false;plains;1
2339;221;146;255;land;false;plains;1
2340;196;121;233;land;false;plains;1
2341;255;170;227;land;false;plains;1
2342;100;245;255;land;false;plains;1
2343;176;150;239;land;false;plains;1
2344;208;172;255;land;false;plains;1
2345;75;220;244;land;false;plains;1
2346;240;145;202;land;false;plains;1
2347;45;230;247;land;false;plains;1
2348;234;171;216;land;false;plains;1
2349;255;191;216;land;false;plains;1
2350;68;248;255;land;false;plains;1
2351;140;233;224;land;false;plains;1
2352;115;208;199;land;false;plains;1
