207;synthetic_refinery;925.00;9.50;946.00;2.33;0
207;fuel_silo;914.00;9.50;980.00;3.54;0
207;radar_station;954.00;9.50;968.00;0.86;0
207;rocket_site;958.00;9.50;949.00;2.93;0
207;nuclear_reactor;947.00;9.50;1027.00;5.60;0
208;arms_factory;1361.00;9.50;972.00;0.50;0
208;arms_factory;1359.00;9.50;964.00;2.05;0
208;arms_factory;1353.00;9.50;970.00;6.18;0
208;arms_factory;1353.00;9.50;961.00;2.56;0
208;arms_factory;1297.00;9.50;968.00;4.12;0
208;arms_factory;1299.00;9.50;975.00;0.50;0
208;industrial_complex;1293.00;9.50;966.00;4.62;0
208;industrial_complex;1277.00;9.50;1008.00;5.83;0
208;industrial_complex;1287.00;9.50;964.00;2.56;0
208;industrial_complex;1341.00;9.50;1020.00;5.23;0
208;industrial_complex;1315.00;9.50;1013.00;1.61;0
208;industrial_complex;1268.00;9.50;980.00;4.28;0
208;air_base;1335.00;9.50;1010.00;1.01;0
208;supply_node;1276.00;9.50;915.00;3.88;0
208;supply_node;1298.00;9.50;925.00;5.35;0
208;supply_node;1258.00;9.50;935.00;3.11;0
208;supply_node;1282.00;9.50;946.00;6.04;0
208;supply_node;1308.00;9.50;945.00;1.24;0
208;supply_node;1327.00;9.50;957.00;5.28;0
208;supply_node;1261.00;9.50;966.00;0.48;0
208;supply_node;1299.00;9.50;964.00;3.41;0
208;supply_node;1352.00;9.50;968.00;1.17;0
208;supply_node;1232.00;9.50;969.00;2.65;0
208;supply_node;1281.00;9.50;985.00;5.59;0
208;supply_node;1308.00;9.50;986.00;1.89;0
208;supply_node;1332.00;9.50;986.00;4.83;0
208;supply_node;1237.00;9.50;993.00;1.48;0
208;supply_node;1260.00;9.50;999.00;4.06;0
208;supply_node;1351.00;9.50;1007.00;0.72;0
208;supply_node;1295.00;9.50;1007.00;2.19;0
208;supply_node;1326.00;9.50;1012.00;6.23;0
208;supply_node;1278.00;9.50;1016.00;2.88;0
208;supply_node;1238.00;9.50;1016.00;4.37;0
208;supply_node;1259.00;9.50;1017.00;2.12;0
208;supply_node;1308.00;9.50;1020.00;3.60;0
208;supply_node;1354.00;9.50;1021.00;0.25;0
208;supply_node;1259.00;9.50;1029.00;4.30;0
208;supply_node;1278.00;9.50;1030.00;5.77;0
208;supply_node;1295.00;9.50;1039.00;2.43;0
208;supply_node;1308.00;9.50;1026.00;5.01;0
208;bunker;1345.00;9.50;992.00;1.24;0
208;bunker;1260.00;9.50;962.00;5.37;0
208;bunker;1313.00;9.50;974.00;5.47;0
208;bunker;1229.00;9.50;1019.00;3.30;0
208;bunker;1254.00;9.50;1029.00;5.97;0
208;bunker;1265.00;9.50;928.00;3.81;0
208;bunker;1233.00;9.50;961.00;3.91;0
208;bunker;1270.00;9.50;941.00;1.75;0
208;bunker;1315.00;9.50;1008.00;5.87;0
208;bunker;1278.00;9.50;1011.00;5.98;0
208;bunker;1270.00;9.50;1029.00;3.81;0
208;bunker;1299.00;9.50;969.00;0.20;0
208;bunker;1300.00;9.50;1019.00;2.87;0
208;bunker;1356.00;9.50;975.00;4.42;0
208;bunker;1290.00;9.50;923.00;2.26;0
208;bunker;1348.00;9.50;998.00;3.47;0
208;bunker;1295.00;9.50;1039.00;1.31;0
208;bunker;1236.00;9.50;992.00;2.87;0
208;bunker;1273.00;9.50;989.00;5.54;0
208;bunker;1258.00;9.50;1000.00;3.37;0
208;bunker;1309.00;9.50;952.00;6.04;0
208;bunker;1271.00;9.50;921.00;1.31;0
208;bunker;1335.00;9.50;953.00;3.98;0
208;bunker;1308.00;9.50;1028.00;1.82;0
208;bunker;1308.00;9.50;1022.00;4.49;0
208;bunker;1268.00;9.50;1023.00;6.04;0
208;bunker;1359.00;9.50;1021.00;2.43;0
208;anti_air_building;1363.00;9.50;973.00;0.26;0
208;anti_air_building;1251.00;9.50;1018.00;0.37;0
208;anti_air_building;1353.00;9.50;971.00;4.49;0
208;synthetic_refinery;1345.00;9.50;963.00;2.33;0
208;fuel_silo;1239.00;9.50;1014.00;3.54;0
208;radar_station;1294.00;9.50;976.00;0.86;0
208;rocket_site;1246.00;9.50;1009.00;2.93;0
208;nuclear_reactor;1278.00;9.50;1011.00;5.60;0
209;arms_factory;2148.00;9.50;943.00;6.18;0
209;arms_factory;2127.00;9.50;995.00;2.56;0
209;arms_factory;2073.00;9.50;954.00;4.12;0
209;arms_factory;2072.00;9.50;953.00;0.50;0
209;arms_factory;2168.00;9.50;991.00;4.62;0
209;arms_factory;2138.00;9.50;913.00;5.83;0
209;industrial_complex;2078.00;9.50;935.00;2.56;0
209;industrial_complex;2135.00;9.50;979.00;5.23;0
209;industrial_complex;2139.00;9.50;1043.00;1.61;0
209;industrial_complex;2090.00;9.50;938.00;4.28;0
209;industrial_complex;2074.00;9.50;987.00;1.01;0
209;industrial_complex;2139.00;9.50;1031.00;5.13;0
209;air_base;2129.00;9.50;964.00;0.06;0
209;supply_node;2132.00;9.50;913.00;3.11;0
209;supply_node;2124.00;9.50;937.00;6.04;0
209;supply_node;2102.00;9.50;943.00;1.24;0
209;supply_node;2077.00;9.50;948.00;5.28;0
209;supply_node;2150.00;9.50;943.00;0.48;0
209;supply_node;2168.00;9.50;951.00;3.41;0
209;supply_node;2131.00;9.50;959.00;1.17;0
209;supply_node;2106.00;9.50;969.00;2.65;0
209;supply_node;2152.00;9.50;965.00;5.59;0
209;supply_node;2077.00;9.50;975.00;1.89;0
209;supply_node;2169.00;9.50;973.00;4.83;0
209;supply_node;2132.00;9.50;982.00;1.48;0
209;supply_node;2155.00;9.50;987.00;4.06;0
209;supply_node;2090.00;9.50;993.00;0.72;0
209;supply_node;2110.00;9.50;996.00;2.19;0
209;supply_node;2165.00;9.50;1002.00;6.23;0
209;supply_node;2131.00;9.50;1004.00;2.88;0
209;supply_node;2148.00;9.50;1014.00;4.37;0
209;supply_node;2073.00;9.50;1014.00;2.12;0
209;supply_node;2102.00;9.50;1015.00;3.60;0
209;supply_node;2168.00;9.50;1019.00;0.25;0
209;supply_node;2126.00;9.50;1019.00;4.30;0
209;supply_node;2102.00;9.50;1031.00;5.77;0
209;supply_node;2126.00;9.50;1027.00;2.43;0
209;supply_node;2148.00;9.50;1032.00;5.01;0
209;supply_node;2131.00;9.50;1042.00;1.67;0
209;naval_base;2175.00;9.50;1023.00;1.33;3495
209;naval_base;2175.00;9.50;960.00;-4.59;3495
209;naval_base;2175.00;9.50;973.00;-4.43;3495
209;naval_base;2175.00;9.50;1000.00;1.39;3495
209;bunker;2141.00;9.50;1021.00;3.81;0
209;bunker;2075.00;9.50;1018.00;3.91;0
209;bunker;2157.00;9.50;938.00;1.75;0
209;bunker;2142.00;9.50;1024.00;5.87;0
209;bunker;2126.00;9.50;966.00;5.98;0
209;bunker;2089.00;9.50;944.00;3.81;0
209;bunker;2095.00;9.50;1023.00;0.20;0
209;bunker;2103.00;9.50;951.00;2.87;0
209;bunker;2166.00;9.50;965.00;4.42;0
209;bunker;2095.00;9.50;996.00;2.26;0
209;bunker;2106.00;9.50;983.00;3.47;0
209;bunker;2121.00;9.50;1040.00;1.31;0
209;bunker;2136.00;9.50;979.00;2.87;0
209;bunker;2132.00;9.50;1012.00;5.54;0
209;bunker;2165.00;9.50;1002.00;3.37;0
209;bunker;2150.00;9.50;971.00;6.04;0
209;bunker;2118.00;9.50;1034.00;1.31;0
209;bunker;2168.00;9.50;958.00;3.98;0
209;bunker;2122.00;9.50;932.00;1.82;0
209;bunker;2133.00;9.50;924.00;4.49;0
209;bunker;2118.00;9.50;1018.00;6.04;0
209;bunker;2110.00;9.50;1003.00;2.43;0
209;bunker;2167.00;9.50;987.00;0.26;0
209;bunker;2071.00;9.50;970.00;0.37;0
209;bunker;2170.00;9.50;1022.00;4.49;0
209;bunker;2125.00;9.50;1028.00;2.33;0
209;coastal_bunker;2175.00;9.50;967.00;-4.43;0
209;coastal_bunker;2175.00;9.50;958.00;-4.59;0
209;coastal_bunker;2175.00;9.50;1022.00;1.33;0
209;coastal_bunker;2175.00;9.50;1009.00;1.39;0
209;dockyard;2175.00;9.50;1006.00;1.39;0
209;anti_air_building;2128.00;9.50;973.00;5.00;0
209;anti_air_building;2124.00;9.50;1037.00;6.21;0
209;anti_air_building;2089.00;9.50;963.00;4.05;0
209;synthetic_refinery;2081.00;9.50;978.00;0.43;0
209;fuel_silo;2130.00;9.50;1031.00;3.45;0
209;radar_station;2116.00;9.50;978.00;4.82;0
209;rocket_site;2151.00;9.50;971.00;2.49;0
209;nuclear_reactor;2143.00;9.50;1015.00;5.51;0
209;floating_harbor;2182.95;9.50;952.87;-1.45;3526
209;floating_harbor;2182.73;9.50;976.92;-1.29;3630
209;floating_harbor;2182.89;9.50;998.75;-1.75;3786
209;floating_harbor;2182.79;9.50;1015.30;-1.82;3917
210;arms_factory;2002.00;9.50;974.00;4.12;0
210;arms_factory;2031.00;9.50;1005.00;0.50;0
210;arms_factory;1987.00;9.50;970.00;4.62;0
210;arms_factory;2042.00;9.50;1008.00;5.83;0
210;arms_factory;1985.00;9.50;966.00;2.56;0
210;arms_factory;2042.00;9.50;1004.00;5.23;0
210;industrial_complex;1973.00;9.50;963.00;1.61;0
210;industrial_complex;1983.00;9.50;1043.00;4.28;0
210;industrial_complex;1965.00;9.50;960.00;1.01;0
210;industrial_complex;2036.00;9.50;1018.00;5.13;0
210;industrial_complex;2021.00;9.50;952.00;0.06;0
210;industrial_complex;2048.00;9.50;1014.00;4.18;0
210;air_base;1946.00;9.50;974.00;5.74;0
210;supply_node;1998.00;9.50;930.00;1.24;0
210;supply_node;2032.00;9.50;933.00;5.28;0
210;supply_node;1982.00;9.50;943.00;0.48;0
210;supply_node;2012.00;9.50;952.00;3.41;0
210;supply_node;2049.00;9.50;956.00;1.17;0
210;supply_node;1963.00;9.50;961.00;2.65;0
210;supply_node;2028.00;9.50;967.00;5.59;0
210;supply_node;1993.00;9.50;965.00;1.89;0
210;supply_node;2053.00;9.50;976.00;4.83;0
210;supply_node;1978.00;9.50;980.00;1.48;0
210;supply_node;1940.00;9.50;979.00;4.06;0
210;supply_node;2012.00;9.50;986.00;0.72;0
210;supply_node;1959.00;9.50;995.00;2.19;0
210;supply_node;2043.00;9.50;997.00;6.23;0
210;supply_node;2066.00;9.50;997.00;2.88;0
210;supply_node;1987.00;9.50;999.00;4.37;0
210;supply_node;2020.00;9.50;1008.00;2.12;0
210;supply_node;1998.00;9.50;1015.00;3.60;0
210;supply_node;1969.00;9.50;1015.00;0.25;0
210;supply_node;2042.00;9.50;1017.00;4.30;0
210;supply_node;1944.00;9.50;1025.00;5.77;0
210;supply_node;1969.00;9.50;1031.00;2.43;0
210;supply_node;1998.00;9.50;1031.00;5.01;0
210;supply_node;1987.00;9.50;1047.00;1.67;0
210;bunker;1978.00;9.50;1046.00;5.37;0
210;bunker;1953.00;9.50;972.00;5.47;0
210;bunker;2031.00;9.50;924.00;3.30;0
210;bunker;2039.00;9.50;975.00;5.97;0
210;bunker;1979.00;9.50;986.00;3.81;0
210;bunker;1977.00;9.50;931.00;3.91;0
210;bunker;1996.00;9.50;1029.00;1.75;0
210;bunker;2060.00;9.50;952.00;5.87;0
210;bunker;2021.00;9.50;979.00;5.98;0
210;bunker;2019.00;9.50;965.00;3.81;0
210;bunker;1964.00;9.50;973.00;0.20;0
210;bunker;1964.00;9.50;1031.00;2.87;0
210;bunker;2006.00;9.50;961.00;4.42;0
210;bunker;1954.00;9.50;1003.00;2.26;0
210;bunker;1974.00;9.50;996.00;3.47;0
210;bunker;2042.00;9.50;1002.00;1.31;0
210;bunker;2051.00;9.50;1015.00;2.87;0
210;bunker;2070.00;9.50;992.00;5.54;0
210;bunker;1993.00;9.50;973.00;3.37;0
210;bunker;1959.00;9.50;1015.00;6.04;0
210;bunker;1978.00;9.50;937.00;1.31;0
210;bunker;1998.00;9.50;1015.00;3.98;0
210;bunker;2019.00;9.50;1019.00;1.82;0
210;bunker;1954.00;9.50;1026.00;4.49;0
210;anti_air_building;1940.00;9.50;981.00;6.04;0
210;anti_air_building;2041.00;9.50;1019.00;2.43;0
210;anti_air_building;1945.00;9.50;978.00;0.26;0
210;synthetic_refinery;2021.00;9.50;1018.00;0.37;0
210;fuel_silo;1951.00;9.50;975.00;4.49;0
210;radar_station;2001.00;9.50;991.00;1.63;0
210;rocket_site;2056.00;9.50;969.00;3.54;0
210;nuclear_reactor;2028.00;9.50;945.00;0.27;0
211;arms_factory;1421.00;9.50;926.00;4.62;0
211;arms_factory;1391.00;9.50;959.00;5.83;0
211;arms_factory;1402.00;9.50;945.00;2.56;0
211;arms_factory;1434.00;9.50;958.00;5.23;0
211;arms_factory;1432.00;9.50;902.00;1.61;0
211;arms_factory;1448.00;9.50;1024.00;4.28;0
211;industrial_complex;1433.00;9.50;946.00;1.01;0
211;industrial_complex;1386.00;9.50;1008.00;5.13;0
211;industrial_complex;1416.00;9.50;1018.00;0.06;0
211;industrial_complex;1415.00;9.50;1000.00;4.18;0
211;industrial_complex;1413.00;9.50;970.00;5.74;0
211;industrial_complex;1423.00;9.50;993.00;2.12;0
211;air_base;1432.00;9.50;981.00;4.79;0
211;supply_node;1432.00;9.50;906.00;0.48;0
211;supply_node;1451.00;9.50;916.00;3.41;0
211;supply_node;1415.00;9.50;916.00;1.17;0
211;supply_node;1430.00;9.50;931.00;2.65;0
211;supply_node;1470.00;9.50;942.00;5.59;0
211;supply_node;1404.00;9.50;938.00;1.89;0
211;supply_node;1410.00;9.50;938.00;4.83;0
211;supply_node;1449.00;9.50;946.00;1.48;0
211;supply_node;1396.00;9.50;951.00;4.06;0
211;supply_node;1418.00;9.50;951.00;0.72;0
211;supply_node;1487.00;9.50;957.00;2.19;0
211;supply_node;1379.00;9.50;963.00;6.23;0
211;supply_node;1435.00;9.50;963.00;2.88;0
211;supply_node;1462.00;9.50;968.00;4.37;0
211;supply_node;1401.00;9.50;977.00;2.12;0
211;supply_node;1413.00;9.50;977.00;3.60;0
211;supply_node;1482.00;9.50;986.00;0.25;0
211;supply_node;1384.00;9.50;984.00;4.30;0
211;supply_node;1430.00;9.50;984.00;5.77;0
211;supply_node;1360.00;9.50;987.00;2.43;0
211;supply_node;1454.00;9.50;987.00;5.01;0
211;supply_node;1377.00;9.50;1004.00;1.67;0
211;supply_node;1437.00;9.50;1004.00;3.14;0
211;supply_node;1463.00;9.50;1007.00;0.90;0
211;supply_node;1399.00;9.50;1008.00;3.84;0
211;supply_node;1415.00;9.50;1008.00;5.32;0
211;supply_node;1488.00;9.50;1012.00;3.07;0
211;supply_node;1436.00;9.50;1019.00;4.55;0
211;supply_node;1460.00;9.50;1021.00;1.21;0
211;supply_node;1436.00;9.50;1027.00;5.25;0
211;supply_node;1460.00;9.50;1025.00;0.44;0
211;bunker;1481.00;9.50;1022.00;3.81;0
211;bunker;1443.00;9.50;1020.00;0.20;0
211;bunker;1415.00;9.50;944.00;2.87;0
211;bunker;1389.00;9.50;945.00;4.42;0
211;bunker;1395.00;9.50;1020.00;2.26;0
211;bunker;1473.00;9.50;935.00;3.47;0
211;bunker;1459.00;9.50;1015.00;1.31;0
211;bunker;1454.00;9.50;915.00;2.87;0
211;bunker;1429.00;9.50;1003.00;5.54;0
211;bunker;1436.00;9.50;923.00;3.37;0
211;bunker;1380.00;9.50;994.00;6.04;0
211;bunker;1486.00;9.50;953.00;1.31;0
211;bunker;1385.00;9.50;1004.00;3.98;0
211;bunker;1446.00;9.50;943.00;1.82;0
211;bunker;1466.00;9.50;956.00;4.49;0
211;bunker;1426.00;9.50;962.00;6.04;0
211;bunker;1405.00;9.50;975.00;2.43;0
211;bunker;1462.00;9.50;984.00;0.26;0
211;bunker;1407.00;9.50;935.00;0.37;0
211;bunker;1427.00;9.50;977.00;4.49;0
211;bunker;1492.00;9.50;993.00;2.33;0
211;bunker;1408.00;9.50;1006.00;3.54;0
211;bunker;1432.00;9.50;918.00;0.27;0
211;bunker;1415.00;9.50;917.00;2.93;0
211;bunker;1408.00;9.50;991.00;5.60;0
211;bunker;1365.00;9.50;978.00;1.99;0
211;bunker;1459.00;9.50;1022.00;5.00;0
211;bunker;1437.00;9.50;1027.00;6.21;0
211;bunker;1456.00;9.50;1025.00;4.05;0
211;bunker;1409.00;9.50;934.00;0.43;0
211;bunker;1379.00;9.50;970.00;3.45;0
211;anti_air_building;1366.00;9.50;982.00;6.11;0
211;anti_air_building;1424.00;9.50;986.00;2.49;0
211;anti_air_building;1441.00;9.50;1013.00;5.51;0
211;synthetic_refinery;1434.00;9.50;968.00;0.43;0
211;fuel_silo;1434.00;9.50;955.00;4.56;0
211;radar_station;1426.00;9.50;964.00;6.23;0
211;rocket_site;1481.00;9.50;942.00;2.50;0
211;nuclear_reactor;1360.00;9.50;990.00;5.16;0
212;arms_factory;1752.00;9.50;955.00;2.56;0
212;arms_factory;1734.00;9.50;994.00;5.23;0
212;arms_factory;1768.00;9.50;978.00;1.61;0
212;arms_factory;1849.00;9.50;913.00;4.28;0
212;arms_factory;1818.00;9.50;947.00;1.01;0
212;arms_factory;1728.00;9.50;936.00;5.13;0
212;industrial_complex;1737.00;9.50;950.00;0.06;0
212;industrial_complex;1806.00;9.50;885.00;4.18;0
212;industrial_complex;1772.00;9.50;1011.00;5.74;0
212;industrial_complex;1782.00;9.50;900.00;2.12;0
212;industrial_complex;1811.00;9.50;956.00;4.79;0
212;industrial_complex;1792.00;9.50;1001.00;1.52;0
212;air_base;1774.00;9.50;965.00;2.73;0
212;supply_node;1812.00;9.50;883.00;1.17;0
212;supply_node;1831.00;9.50;893.00;2.65;0
212;supply_node;1754.00;9.50;908.00;5.59;0
212;supply_node;1786.00;9.50;909.00;1.89;0
212;supply_node;1810.00;9.50;915.00;4.83;0
212;supply_node;1840.00;9.50;918.00;1.48;0
212;supply_node;1771.00;9.50;925.00;4.06;0
212;supply_node;1731.00;9.50;928.00;0.72;0
212;supply_node;1751.00;9.50;933.00;2.19;0
212;supply_node;1791.00;9.50;936.00;6.23;0
212;supply_node;1820.00;9.50;938.00;2.88;0
212;supply_node;1712.00;9.50;946.00;4.37;0
212;supply_node;1769.00;9.50;950.00;2.12;0
212;supply_node;1735.00;9.50;952.00;3.60;0
212;supply_node;1797.00;9.50;958.00;0.25;0
212;supply_node;1819.00;9.50;959.00;4.30;0
212;supply_node;1753.00;9.50;968.00;5.77;0
212;supply_node;1728.00;9.50;972.00;2.43;0
212;supply_node;1773.00;9.50;976.00;5.01;0
212;supply_node;1815.00;9.50;981.00;1.67;0
212;supply_node;1792.00;9.50;986.00;3.14;0
212;supply_node;1741.00;9.50;992.00;0.90;0
212;supply_node;1769.00;9.50;1001.00;3.84;0
212;supply_node;1800.00;9.50;1006.00;5.32;0
212;supply_node;1782.00;9.50;1017.00;3.07;0
212;supply_node;1807.00;9.50;1019.00;4.55;0
212;supply_node;1782.00;9.50;1029.00;1.21;0
212;supply_node;1807.00;9.50;1027.00;5.25;0
212;bunker;1794.00;9.50;926.00;5.98;0
212;bunker;1753.00;9.50;927.00;3.81;0
212;bunker;1811.00;9.50;958.00;0.20;0
212;bunker;1747.00;9.50;1002.00;2.87;0
212;bunker;1820.00;9.50;905.00;4.42;0
212;bunker;1823.00;9.50;889.00;2.26;0
212;bunker;1766.00;9.50;939.00;3.47;0
212;bunker;1815.00;9.50;873.00;1.31;0
212;bunker;1774.00;9.50;1026.00;2.87;0
212;bunker;1833.00;9.50;946.00;5.54;0
212;bunker;1817.00;9.50;983.00;3.37;0
212;bunker;1803.00;9.50;964.00;6.04;0
212;bunker;1799.00;9.50;989.00;1.31;0
212;bunker;1746.00;9.50;950.00;3.98;0
212;bunker;1804.00;9.50;1004.00;1.82;0
212;bunker;1776.00;9.50;987.00;4.49;0
212;bunker;1752.00;9.50;968.00;6.04;0
212;bunker;1762.00;9.50;994.00;2.43;0
212;bunker;1726.00;9.50;931.00;0.26;0
212;bunker;1781.00;9.50;904.00;0.37;0
212;bunker;1762.00;9.50;917.00;4.49;0
212;bunker;1846.00;9.50;917.00;2.33;0
212;bunker;1773.00;9.50;934.00;3.54;0
212;bunker;1715.00;9.50;960.00;0.27;0
212;bunker;1729.00;9.50;974.00;2.93;0
212;bunker;1794.00;9.50;1023.00;5.60;0
212;bunker;1808.00;9.50;1024.00;1.99;0
212;bunker;1811.00;9.50;1018.00;5.00;0
212;anti_air_building;1815.00;9.50;919.00;6.21;0
212;anti_air_building;1818.00;9.50;933.00;4.05;0
212;anti_air_building;1773.00;9.50;1005.00;0.43;0
212;synthetic_refinery;1824.00;9.50;984.00;3.45;0
212;fuel_silo;1808.00;9.50;1025.00;6.11;0
212;radar_station;1780.00;9.50;953.00;2.58;0
212;rocket_site;1735.00;9.50;978.00;5.51;0
212;nuclear_reactor;1791.00;9.50;959.00;0.43;0
213;arms_factory;686.00;9.50;947.00;1.61;0
213;arms_factory;698.00;9.50;931.00;4.28;0
213;arms_factory;652.00;9.50;1025.00;1.01;0
213;arms_factory;692.00;9.50;919.00;5.13;0
213;arms_factory;660.00;9.50;986.00;0.06;0
213;arms_factory;692.00;9.50;986.00;4.18;0
213;industrial_complex;640.00;9.50;1011.00;5.74;0
213;industrial_complex;709.00;9.50;977.00;2.12;0
213;industrial_complex;692.00;9.50;966.00;4.79;0
213;industrial_complex;651.00;9.50;930.00;1.52;0
213;industrial_complex;669.00;9.50;944.00;2.73;0
213;industrial_complex;692.00;9.50;947.00;0.57;0
213;air_base;658.00;9.50;900.00;3.24;0
213;supply_node;649.00;9.50;897.00;5.59;0
213;supply_node;682.00;9.50;913.00;1.89;0
213;supply_node;662.00;9.50;921.00;4.83;0
213;supply_node;645.00;9.50;929.00;1.48;0
213;supply_node;690.00;9.50;937.00;4.06;0
213;supply_node;664.00;9.50;943.00;0.72;0
213;supply_node;646.00;9.50;951.00;2.19;0
213;supply_node;683.00;9.50;959.00;6.23;0
213;supply_node;708.00;9.50;969.00;2.88;0
213;supply_node;662.00;9.50;965.00;4.37;0
213;supply_node;645.00;9.50;973.00;2.12;0
213;supply_node;682.00;9.50;982.00;3.60;0
213;supply_node;659.00;9.50;987.00;0.25;0
213;supply_node;649.00;9.50;1002.00;4.30;0
213;supply_node;666.00;9.50;1014.00;5.77;0
213;supply_node;646.00;9.50;1019.00;2.43;0
213;supply_node;646.00;9.50;1027.00;5.01;0
213;naval_base;640.00;9.50;1005.00;-1.37;3211
213;naval_base;640.00;9.50;885.00;-0.74;2417
213;naval_base;640.00;9.50;956.00;-1.71;3211
213;naval_base;640.00;9.50;913.00;-1.25;3211
213;naval_base;640.00;9.50;963.00;-1.89;3211
213;naval_base;640.00;9.50;1013.00;-0.86;3211
213;naval_base;640.00;9.50;1028.00;-1.85;3925
213;bunker;693.00;9.50;968.00;1.75;0
213;bunker;678.00;9.50;909.00;5.87;0
213;bunker;649.00;9.50;896.00;5.98;0
213;bunker;677.00;9.50;954.00;3.81;0
213;bunker;650.00;9.50;991.00;0.20;0
213;bunker;664.00;9.50;1021.00;2.87;0
213;bunker;695.00;9.50;977.00;4.42;0
213;bunker;646.00;9.50;957.00;2.26;0
213;bunker;669.00;9.50;952.00;3.47;0
213;bunker;647.00;9.50;967.00;1.31;0
213;bunker;640.00;9.50;999.00;2.87;0
213;bunker;648.00;9.50;1027.00;5.54;0
213;bunker;648.00;9.50;925.00;3.37;0
213;bunker;662.00;9.50;905.00;6.04;0
213;bunker;646.00;9.50;1016.00;1.31;0
213;bunker;665.00;9.50;974.00;3.98;0
213;bunker;699.00;9.50;926.00;1.82;0
213;coastal_bunker;640.00;9.50;1011.00;-1.37;0
213;coastal_bunker;640.00;9.50;889.00;-0.74;0
213;coastal_bunker;640.00;9.50;948.00;-1.71;0
213;coastal_bunker;640.00;9.50;1033.00;-1.85;0
213;coastal_bunker;640.00;9.50;920.00;-1.25;0
213;coastal_bunker;640.00;9.50;981.00;-1.89;0
213;coastal_bunker;640.00;9.50;1015.00;-1.57;0
213;dockyard;640.00;9.50;970.00;-1.89;0
213;anti_air_building;652.00;9.50;1009.00;0.27;0
213;anti_air_building;708.00;9.50;976.00;2.93;0
213;anti_air_building;685.00;9.50;978.00;5.60;0
213;synthetic_refinery;643.00;9.50;1001.00;1.99;0
213;fuel_silo;672.00;9.50;943.00;5.00;0
213;rocket_site;655.00;9.50;932.00;4.05;0
213;nuclear_reactor;662.00;9.50;918.00;0.43;0
213;floating_harbor;633.88;9.50;905.40;1.06;3169
213;floating_harbor;632.36;9.50;924.79;-4.39;3349
213;floating_harbor;632.07;9.50;952.99;1.43;3521
213;floating_harbor;632.36;9.50;977.21;1.25;3623
213;floating_harbor;632.14;9.50;998.63;-4.51;3785
213;floating_harbor;633.00;9.50;1019.00;1.57;3912
213;floating_harbor;632.27;9.50;1030.92;1.29;3965
214;arms_factory;4557.00;9.50;995.00;1.01;0
214;arms_factory;4597.00;9.50;937.00;5.13;0
214;arms_factory;4532.00;9.50;951.00;0.06;0
214;arms_factory;4619.00;9.50;920.00;4.18;0
214;arms_factory;4543.00;9.50;977.00;5.74;0
214;arms_factory;4626.00;9.50;971.00;2.12;0
214;industrial_complex;4588.00;9.50;963.00;4.79;0
214;industrial_complex;4574.00;9.50;962.00;1.52;0
214;industrial_complex;4580.00;9.50;905.00;2.73;0
214;industrial_complex;4596.00;9.50;987.00;0.57;0
214;industrial_complex;4577.00;9.50;992.00;3.24;0
214;industrial_complex;4635.00;9.50;940.00;4.79;0
214;air_base;4585.00;9.50;988.00;2.63;0
214;supply_node;4545.00;9.50;902.00;4.83;0
214;supply_node;4570.00;9.50;908.00;1.48;0
214;supply_node;4602.00;9.50;909.00;4.06;0
214;supply_node;4626.00;9.50;915.00;0.72;0
214;supply_node;4587.00;9.50;925.00;2.19;0
214;supply_node;4547.00;9.50;928.00;6.23;0
214;supply_node;4567.00;9.50;933.00;2.88;0
214;supply_node;4607.00;9.50;936.00;4.37;0
214;supply_node;4636.00;9.50;938.00;2.12;0
214;supply_node;4528.00;9.50;946.00;3.60;0
214;supply_node;4585.00;9.50;950.00;0.25;0
214;supply_node;4551.00;9.50;952.00;4.30;0
214;supply_node;4613.00;9.50;958.00;5.77;0
214;supply_node;4569.00;9.50;968.00;2.43;0
214;supply_node;4544.00;9.50;972.00;5.01;0
214;supply_node;4520.00;9.50;976.00;1.67;0
214;supply_node;4589.00;9.50;976.00;3.14;0
214;supply_node;4631.00;9.50;981.00;0.90;0
214;supply_node;4608.00;9.50;986.00;3.84;0
214;supply_node;4557.00;9.50;992.00;5.32;0
214;supply_node;4533.00;9.50;993.00;3.07;0
214;supply_node;4585.00;9.50;1001.00;4.55;0
214;supply_node;4568.00;9.50;1014.00;1.21;0
214;supply_node;4598.00;9.50;1017.00;5.25;0
214;bunker;4597.00;9.50;1018.00;5.98;0
214;bunker;4523.00;9.50;935.00;3.81;0
214;bunker;4570.00;9.50;912.00;0.20;0
214;bunker;4590.00;9.50;959.00;2.87;0
214;bunker;4555.00;9.50;991.00;4.42;0
214;bunker;4606.00;9.50;987.00;2.26;0
214;bunker;4567.00;9.50;935.00;3.47;0
214;bunker;4538.00;9.50;933.00;1.31;0
214;bunker;4613.00;9.50;916.00;2.87;0
214;bunker;4615.00;9.50;972.00;5.54;0
214;bunker;4532.00;9.50;991.00;3.37;0
214;bunker;4526.00;9.50;970.00;6.04;0
214;bunker;4624.00;9.50;903.00;1.31;0
214;bunker;4555.00;9.50;961.00;3.98;0
214;bunker;4625.00;9.50;973.00;1.82;0
214;bunker;4581.00;9.50;920.00;4.49;0
214;bunker;4554.00;9.50;978.00;6.04;0
214;bunker;4563.00;9.50;973.00;2.43;0
214;bunker;4574.00;9.50;992.00;0.26;0
214;bunker;4603.00;9.50;966.00;0.37;0
214;bunker;4551.00;9.50;896.00;4.49;0
